diamond_query	diamond_target	pident	diamond_length	mismatch	gapopen	qstart	qend	sstart	send	evalue	diamond_bitscore	genomic_start	genomic_end	diamond_contig	ncbi_annotation	host	prophage_scaffold	prophage_id	prophage_begin	prophage_end	prophage_transposable	prophage_taxonomy	contig
WP_152484452.1	csx16	100.0	96	0	0	1	96	1	96	4.4100000000000005e-70	199.0	2882339	2882629	NZ_CP045417.1	CRISPR-associated protein Csx16	GCF_009363755.1	NZ_CP045417.1	NZ_CP045417.1_prophage3	1775155.0	1787442.0	False	Myoviridae / Siphoviridae / Fuselloviridae	NZ_CP045417.1
WP_147003550.1	csx20	31.2	436	228	14	7	388	3	420	2.26e-42	152.0	1107371	1108654	NZ_AP019841.1	TIGR02221 family CRISPR-associated protein	GCF_007990445.1							
WP_169603720.1	csx16	36.8	307	186	5	6	307	25	328	2.17e-52	173.0	2363658	2364650	NZ_CP046565.1	CRISPR system precrRNA processing endoribonuclease RAMP protein Cas6	GCF_012769535.1	NZ_CP046565.1	NZ_CP046565.1_prophage1	8392.0	14236.0	True	Unknown	NZ_CP046565.1
WP_169603720.1	csx16	36.8	307	186	5	6	307	25	328	2.17e-52	173.0	2363658	2364650	NZ_CP046565.1	CRISPR system precrRNA processing endoribonuclease RAMP protein Cas6	GCF_012769535.1	NZ_CP046565.1	NZ_CP046565.1_prophage2	932615.0	942864.0	False	Myoviridae	NZ_CP046565.1
WP_228719827.1	csx16	100.0	105	0	0	1	105	1	105	3.33e-76	215.0	2372966	2373283	NZ_CP046565.1	CRISPR-associated protein Csx16	GCF_012769535.1	NZ_CP046565.1	NZ_CP046565.1_prophage1	8392.0	14236.0	True	Unknown	NZ_CP046565.1
WP_228719827.1	csx16	100.0	105	0	0	1	105	1	105	3.33e-76	215.0	2372966	2373283	NZ_CP046565.1	CRISPR-associated protein Csx16	GCF_012769535.1	NZ_CP046565.1	NZ_CP046565.1_prophage2	932615.0	942864.0	False	Myoviridae	NZ_CP046565.1
WP_003514114.1	csx20	27.7	618	380	17	4	608	6	569	4.12e-53	186.0	3208217	3210049	NZ_CP016502.1	CRISPR-associated protein Csx20	GCF_001692755.1	NZ_CP016502.1	NZ_CP016502.1_prophage1	1324831.0	1333151.0	False	Unknown	NZ_CP016502.1
WP_003514114.1	csx20	27.7	618	380	17	4	608	6	569	4.12e-53	186.0	3208217	3210049	NZ_CP016502.1	CRISPR-associated protein Csx20	GCF_001692755.1	NZ_CP016502.1	NZ_CP016502.1_prophage2	2793353.0	2826016.0	True	Siphoviridae	NZ_CP016502.1
WP_272620386.1	csx20	89.2	120	13	0	1	120	1	120	2.2e-79	224.0	873153	873515	NZ_CP116808.1	CRISPR-associated protein	GCF_028464065.1							
WP_013275355.1	crn3	100.0	94	0	0	1	94	1	94	2.7800000000000003e-72	204.0	541217	541501	NC_014377.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_000144645.1	NC_014377.1	NC_014377.1_prophage1	1247789.0	1261512.0	False	Siphoviridae	NC_014377.1
WP_013275355.1	crn3	100.0	94	0	0	1	94	1	94	2.7800000000000003e-72	204.0	541217	541501	NC_014377.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_000144645.1	NC_014377.1	NC_014377.1_prophage2	1957221.0	1969945.0	False	Siphoviridae	NC_014377.1
WP_302507611.1	csx16	96.9	97	3	0	1	97	1	97	1.65e-70	200.0	1634873	1635166	NZ_CP103874.1	CRISPR-associated protein Csx16	GCF_030517085.1	NZ_CP103874.1	NZ_CP103874.1_prophage1	1246703.0	1286898.0	False	Myoviridae	NZ_CP103874.1
WP_302507611.1	csx16	96.9	97	3	0	1	97	1	97	1.65e-70	200.0	1634873	1635166	NZ_CP103874.1	CRISPR-associated protein Csx16	GCF_030517085.1	NZ_CP103874.1	NZ_CP103874.1_prophage2	1292656.0	1299673.0	False	Myoviridae	NZ_CP103874.1
WP_120176697.1	csx16	100.0	99	0	0	1	99	1	99	1.91e-70	200.0	1151174	1151473	NZ_AP018786.1	CRISPR-associated protein Csx16	GCF_003609995.1							
WP_010879357.1	crn3	100.0	104	0	0	1	104	1	104	1.26e-75	213.0	1675227	1675541	NC_000917.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_000008665.1							
WP_013299040.1	csx20	31.6	430	260	11	5	410	6	425	2.71e-56	190.0	2661253	2662548	NC_014410.1	TIGR02221 family CRISPR-associated protein	GCF_000145615.1	NC_014410.1	NC_014410.1_prophage1	808507.0	837120.0	True	Siphoviridae	NC_014410.1
WP_225892678.1	crn3	37.0	567	292	14	3	542	4	532	2.08e-93	305.0	209859	212501	NZ_CP045227.1	SAV_2336 N-terminal domain-related protein	GCF_009372195.1							
WP_197743238.1	csx16	100.0	127	0	0	1	127	1	127	1.63e-91	255.0	446279	446662	NZ_AP021879.1	CRISPR-associated protein Csx16	GCF_009689005.1	NZ_AP021879.1	NZ_AP021879.1_prophage1	894553.0	913075.0	True	Unknown	NZ_AP021879.1
WP_197743238.1	csx16	100.0	127	0	0	1	127	1	127	1.63e-91	255.0	446279	446662	NZ_AP021879.1	CRISPR-associated protein Csx16	GCF_009689005.1	NZ_AP021879.1	NZ_AP021879.1_prophage2	2974134.0	2988765.0	False	Myoviridae	NZ_AP021879.1
WP_197743238.1	csx16	100.0	127	0	0	1	127	1	127	1.63e-91	255.0	446279	446662	NZ_AP021879.1	CRISPR-associated protein Csx16	GCF_009689005.1	NZ_AP021879.1	NZ_AP021879.1_prophage3	3406698.0	3475794.0	True	Myoviridae	NZ_AP021879.1
WP_197743238.1	csx16	100.0	127	0	0	1	127	1	127	1.63e-91	255.0	446279	446662	NZ_AP021879.1	CRISPR-associated protein Csx16	GCF_009689005.1	NZ_AP021879.1	NZ_AP021879.1_prophage4	5957281.0	5992172.0	True	Myoviridae	NZ_AP021879.1
WP_237564169.1	crn5a	100.0	149	0	0	1	149	1	149	1.86e-112	310.0	2704139	2704588	NZ_CP025249.1	hypothetical protein	GCF_009930875.1	NZ_CP025249.1	NZ_CP025249.1_prophage1	367577.0	371029.0	False	Siphoviridae	NZ_CP025249.1
WP_237564169.1	crn5a	100.0	149	0	0	1	149	1	149	1.86e-112	310.0	2704139	2704588	NZ_CP025249.1	hypothetical protein	GCF_009930875.1	NZ_CP025249.1	NZ_CP025249.1_prophage2	1569680.0	1596395.0	False	Siphoviridae	NZ_CP025249.1
WP_237564169.1	crn5a	100.0	149	0	0	1	149	1	149	1.86e-112	310.0	2704139	2704588	NZ_CP025249.1	hypothetical protein	GCF_009930875.1	NZ_CP025249.1	NZ_CP025249.1_prophage3	2793190.0	2797052.0	False	Siphoviridae	NZ_CP025249.1
WP_237564169.1	crn5a	100.0	149	0	0	1	149	1	149	1.86e-112	310.0	2704139	2704588	NZ_CP025249.1	hypothetical protein	GCF_009930875.1	NZ_CP025249.1	NZ_CP025249.1_prophage4	2915423.0	2937158.0	False	Siphoviridae	NZ_CP025249.1
WP_237564169.1	crn5a	100.0	149	0	0	1	149	1	149	1.86e-112	310.0	2704139	2704588	NZ_CP025249.1	hypothetical protein	GCF_009930875.1	NZ_CP025249.1	NZ_CP025249.1_prophage5	2941784.0	2945882.0	False	Unknown	NZ_CP025249.1
WP_009148099.1	csx16	45.2	374	130	8	1	304	1	369	1.77e-85	275.0	4588526	4589830	NZ_CP121471.1	type III-B CRISPR module RAMP protein Cmr6	GCF_033954835.1	NZ_CP121471.1	NZ_CP121471.1_prophage1	3595367.0	3597704.0	False	Unknown	NZ_CP121471.1
WP_009148099.1	csx16	45.2	374	130	8	1	304	1	369	1.77e-85	275.0	4588526	4589830	NZ_CP121471.1	type III-B CRISPR module RAMP protein Cmr6	GCF_033954835.1	NZ_CP121471.1	NZ_CP121471.1_prophage2	4116764.0	4123320.0	False	Unknown	NZ_CP121471.1
WP_068320308.1	crn3	100.0	99	0	0	1	99	1	99	1.64e-71	202.0	275767	276066	NZ_CP010835.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_001577775.1							
WP_013905544.1	crn3	100.0	103	0	0	1	103	1	103	2.1e-78	220.0	703839	704150	NC_015680.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_000215995.1	NC_015680.1	NC_015680.1_prophage1	1434807.0	1447056.0	False	Myoviridae	NC_015680.1
WP_085364823.1	csx16	70.5	95	28	0	1	95	1	95	2.96e-48	144.0	1122079	1122369	NZ_CP059570.1	CRISPR-associated protein Csx16	GCF_014055005.1	NZ_CP059570.1	NZ_CP059570.1_prophage1	1491738.0	1500080.0	False	Unknown	NZ_CP059570.1
WP_211868595.1	csx16	100.0	95	0	0	1	95	1	95	2.89e-70	199.0	1740556	1740843	NZ_CP047240.1	CRISPR-associated protein Csx16	GCF_018141365.1	NZ_CP047240.1	NZ_CP047240.1_prophage1	2631283.0	2649556.0	False	Myoviridae	NZ_CP047240.1
WP_041427616.1	csx15	45.2	126	69	0	1	126	1	126	4.16e-41	128.0	2889095	2889475	NC_008346.1	CRISPR-associated protein Csx15	GCF_000014725.1							
WP_012548748.1	crn3	100.0	101	0	0	1	101	1	101	3.4e-74	209.0	197974	198279	NC_011297.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_000020965.1							
WP_270099900.1	csx20	100.0	120	0	0	1	120	1	120	3e-86	241.0	889836	890198	NZ_CP110854.1	CRISPR-associated protein	GCF_027594745.1							
WP_049686061.1	csx15	52.4	126	60	0	1	126	1	126	6.52e-49	148.0	2291787	2292173	NZ_CP009170.1	CRISPR-associated protein Csx15	GCF_000763575.1							
WP_236617275.1	crn1	46.4	280	147	2	28	306	20	297	2.13e-90	266.0	2292196	2293134	NZ_CP009170.1	CRISPR-associated protein Csx14	GCF_000763575.1							
WP_011026657.1	csx15	55.6	126	56	0	1	126	1	126	8.97e-50	150.0	2563735	2564115	NC_003869.1	CRISPR-associated protein Csx15	GCF_000007085.1							
WP_011026658.1	crn1	47.5	280	144	2	14	292	20	297	4.6e-93	273.0	2564144	2565034	NC_003869.1	CRISPR-associated protein Csx14	GCF_000007085.1							
WP_126450463.1	crn1	100.0	179	0	0	1	179	1	179	2.39e-125	345.0	1632753	1633292	NZ_AP018553.1	CRISPR-associated ring nuclease Crn1	GCF_003967175.1							
WP_015358044.1	csx20	26.8	623	370	20	4	599	6	569	4.65e-48	171.0	354552	356357	NC_020134.1	CRISPR-associated protein Csx20	GCF_000331995.1	NC_020134.1	NC_020134.1_prophage1	420178.0	457160.0	True	Myoviridae	NC_020134.1
WP_066098874.1	crn2	64.5	107	38	0	1	107	23	129	1.36e-47	144.0	890688	891065	NZ_CP016027.1	DUF1874 domain-containing protein	GCF_001663815.1	NZ_CP016027.1	NZ_CP016027.1_prophage1	86360.0	119471.0	False	Siphoviridae	NZ_CP016027.1
WP_286291168.1	csx16	100.0	108	0	0	1	108	1	108	1.06e-78	221.0	1345466	1345792	NZ_AP024718.1	CRISPR-associated protein Csx16	GCF_030294985.1	NZ_AP024718.1	NZ_AP024718.1_prophage1	884537.0	892410.0	True	Unknown	NZ_AP024718.1
WP_286291175.1	csx16	35.9	312	189	6	6	313	25	329	2.14e-51	170.0	1349646	1350596	NZ_AP024718.1	CRISPR system precrRNA processing endoribonuclease RAMP protein Cas6	GCF_030294985.1	NZ_AP024718.1	NZ_AP024718.1_prophage1	884537.0	892410.0	True	Unknown	NZ_AP024718.1
WP_100919915.1	crn2	100.0	106	0	0	1	106	1	106	3.32e-72	205.0	3671978	3672298	NZ_CP020370.1	DUF1874 domain-containing protein	GCF_002813775.1	NZ_CP020370.1	NZ_CP020370.1_prophage1	2664564.0	2675134.0	False	Unknown	NZ_CP020370.1
WP_100919915.1	crn2	100.0	106	0	0	1	106	1	106	3.32e-72	205.0	3671978	3672298	NZ_CP020370.1	DUF1874 domain-containing protein	GCF_002813775.1	NZ_CP020370.1	NZ_CP020370.1_prophage2	3686324.0	3703770.0	False	Myoviridae	NZ_CP020370.1
WP_100919915.1	crn2	100.0	106	0	0	1	106	1	106	3.32e-72	205.0	3671978	3672298	NZ_CP020370.1	DUF1874 domain-containing protein	GCF_002813775.1	NZ_CP020371.1	NZ_CP020371.1_prophage1	202389.0	213871.0	False	Unknown	NZ_CP020371.1
WP_015051495.1	csx15	57.9	126	53	0	1	126	1	126	1.4799999999999999e-55	164.0	2483154	2483534	NC_018870.1	CRISPR-associated protein Csx15	GCF_000305935.1	NC_018870.1	NC_018870.1_prophage1	801825.0	807407.0	True	Unknown	NC_018870.1
WP_015051495.1	csx15	57.9	126	53	0	1	126	1	126	1.4799999999999999e-55	164.0	2483154	2483534	NC_018870.1	CRISPR-associated protein Csx15	GCF_000305935.1	NC_018870.1	NC_018870.1_prophage2	2329009.0	2367354.0	True	Siphoviridae	NC_018870.1
WP_236608795.1	crn1	54.2	277	127	0	12	288	21	297	3.27e-105	303.0	2484453	2485337	NC_018870.1	CRISPR-associated ring nuclease	GCF_000305935.1	NC_018870.1	NC_018870.1_prophage1	801825.0	807407.0	True	Unknown	NC_018870.1
WP_236608795.1	crn1	54.2	277	127	0	12	288	21	297	3.27e-105	303.0	2484453	2485337	NC_018870.1	CRISPR-associated ring nuclease	GCF_000305935.1	NC_018870.1	NC_018870.1_prophage2	2329009.0	2367354.0	True	Siphoviridae	NC_018870.1
WP_122934714.1	csx20	39.7	438	250	9	1	433	1	429	7.6e-97	297.0	54444	55817	NZ_CP031032.1	TIGR02221 family CRISPR-associated protein	GCF_003711225.1							
WP_122934715.1	csx20	100.0	115	0	0	1	115	1	115	2.33e-83	234.0	55798	56145	NZ_CP031032.1	CRISPR-associated protein	GCF_003711225.1							
WP_053538945.1	crn3	35.4	457	268	9	95	542	94	532	4.37e-62	218.0	2368026	2370668	NZ_CP011456.1	formylglycine-generating enzyme family protein	GCF_001277295.1							
WP_161541092.1	crn1	38.6	277	163	6	12	287	24	294	2.25e-45	150.0	1705909	1706826	NZ_AP019797.1	CRISPR-associated ring nuclease	GCF_009936275.1							
WP_161541095.1	csx16	35.3	295	163	9	6	279	1	288	7.109999999999998e-42	145.0	1711825	1712673	NZ_AP019797.1	TIGR02221 family CRISPR-associated protein	GCF_009936275.1							
WP_161541097.1	csx20	88.5	130	15	0	1	130	1	130	1.81e-85	240.0	1714259	1714651	NZ_AP019797.1	CRISPR-associated protein	GCF_009936275.1							
WP_012302896.1	csx15	44.1	311	157	8	3	301	11	316	1.5e-75	229.0	1928930	1929844	NC_010424.1	CRISPR-associated protein Csx15	GCF_000018425.1	NC_010424.1	NC_010424.1_prophage1	801027.0	826849.0	True	Myoviridae / Siphoviridae	NC_010424.1
WP_012302897.1	csx15	64.3	126	45	0	1	126	1	126	3.2700000000000002e-59	174.0	1930023	1930403	NC_010424.1	CRISPR-associated protein Csx15	GCF_000018425.1	NC_010424.1	NC_010424.1_prophage1	801027.0	826849.0	True	Myoviridae / Siphoviridae	NC_010424.1
WP_166485173.1	crn1	54.4	274	125	0	18	291	24	297	6.85e-103	298.0	1930594	1931487	NC_010424.1	CRISPR-associated ring nuclease	GCF_000018425.1	NC_010424.1	NC_010424.1_prophage1	801027.0	826849.0	True	Myoviridae / Siphoviridae	NC_010424.1
WP_087037997.1	csx16	100.0	97	0	0	1	97	1	97	7.89e-69	196.0	2951787	2952080	NZ_CP021377.1	CRISPR-associated protein Csx16	GCF_002157895.1							
WP_014587245.1	crn3	100.0	102	0	0	1	102	1	102	6.080000000000001e-73	206.0	1833899	1834207	NC_017527.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_000235565.1							
WP_168065160.1	crn1	100.0	184	0	0	1	184	1	184	2.19e-128	353.0	1539188	1539742	NZ_CP035730.1	CRISPR-associated ring nuclease Crn1	GCF_012222305.1							
WP_036366572.1	csx16	100.0	102	0	0	1	102	1	102	5.19e-74	209.0	464454	464762	NZ_CP011381.2	CRISPR-associated protein Csx16	GCF_000988745.2							
WP_014560065.1	csx20	32.2	447	280	8	3	432	4	444	6.99e-71	229.0	1369585	1370925	NC_017464.1	TIGR02221 family CRISPR-associated protein	GCF_000258405.1	NC_017464.1	NC_017464.1_prophage1	88200.0	101737.0	False	Siphoviridae	NC_017464.1
WP_014560066.1	csx20	100.0	121	0	0	1	121	1	121	5.16e-83	233.0	1370891	1371256	NC_017464.1	hypothetical protein	GCF_000258405.1	NC_017464.1	NC_017464.1_prophage1	88200.0	101737.0	False	Siphoviridae	NC_017464.1
WP_013799388.1	csx20	28.4	457	267	14	1	414	1	440	9.6e-42	150.0	1257048	1258310	NC_015562.1	TIGR02221 family CRISPR-associated protein	GCF_000214415.1							
WP_241209822.1	crn1	100.0	268	0	0	1	268	1	268	2.4000000000000002e-194	527.0	981020	981826	NC_013926.1	CRISPR-associated protein Csx14	GCF_000025665.1							
WP_218257792.1	crn1	100.0	177	0	0	1	177	1	177	8.7e-127	348.0	1489232	1489765	NZ_CP077713.1	CRISPR-associated ring nuclease Crn1	GCF_019175305.1							
WP_218258236.1	crn1	100.0	178	0	0	1	178	1	178	6.09e-123	339.0	2038075	2038611	NZ_CP077713.1	CRISPR-associated ring nuclease Crn1	GCF_019175305.1							
WP_013566335.1	csx15	54.0	126	58	0	1	126	1	126	4.1e-48	145.0	5110630	5111010	NC_014962.1	CRISPR-associated protein Csx15	GCF_000186345.1	NC_014962.1	NC_014962.1_prophage1	3537549.0	3557118.0	False	Myoviridae / Siphoviridae / Podoviridae	NC_014962.1
WP_013566335.1	csx15	54.0	126	58	0	1	126	1	126	4.1e-48	145.0	5110630	5111010	NC_014962.1	CRISPR-associated protein Csx15	GCF_000186345.1	NC_014962.1	NC_014962.1_prophage2	4112247.0	4138645.0	False	Unknown	NC_014962.1
WP_148259922.1	csx16	41.0	383	210	10	18	395	1	372	1.72e-92	282.0	5111014	5112267	NC_014962.1	TM1812 family CRISPR-associated protein	GCF_000186345.1	NC_014962.1	NC_014962.1_prophage1	3537549.0	3557118.0	False	Myoviridae / Siphoviridae / Podoviridae	NC_014962.1
WP_148259922.1	csx16	41.0	383	210	10	18	395	1	372	1.72e-92	282.0	5111014	5112267	NC_014962.1	TM1812 family CRISPR-associated protein	GCF_000186345.1	NC_014962.1	NC_014962.1_prophage2	4112247.0	4138645.0	False	Unknown	NC_014962.1
WP_011176857.1	crn1	100.0	250	0	0	1	250	1	250	1.37e-175	478.0	62769	63521	NC_005877.1	CRISPR-associated protein Csx14	GCF_000008265.1							
WP_052449066.1	csx20	27.7	426	287	7	1	408	1	423	1.99e-44	157.0	210337	211629	NZ_AP013044.1	TIGR02221 family CRISPR-associated protein	GCF_001547875.1	NZ_AP013044.1	NZ_AP013044.1_prophage1	2443446.0	2449187.0	False	Unknown	NZ_AP013044.1
WP_052449066.1	csx20	27.7	426	287	7	1	408	1	423	1.99e-44	157.0	210337	211629	NZ_AP013044.1	TIGR02221 family CRISPR-associated protein	GCF_001547875.1	NZ_AP013044.1	NZ_AP013044.1_prophage2	3196795.0	3202561.0	False	Unknown	NZ_AP013044.1
WP_052449066.1	csx20	27.7	426	287	7	1	408	1	423	1.99e-44	157.0	210337	211629	NZ_AP013044.1	TIGR02221 family CRISPR-associated protein	GCF_001547875.1	NZ_AP013044.1	NZ_AP013044.1_prophage3	3210197.0	3212172.0	False	Unknown	NZ_AP013044.1
WP_197653741.1	csx20	54.5	121	54	1	11	131	1	120	5.100000000000001e-47	143.0	211613	212008	NZ_AP013044.1	CRISPR-associated protein	GCF_001547875.1	NZ_AP013044.1	NZ_AP013044.1_prophage1	2443446.0	2449187.0	False	Unknown	NZ_AP013044.1
WP_197653741.1	csx20	54.5	121	54	1	11	131	1	120	5.100000000000001e-47	143.0	211613	212008	NZ_AP013044.1	CRISPR-associated protein	GCF_001547875.1	NZ_AP013044.1	NZ_AP013044.1_prophage2	3196795.0	3202561.0	False	Unknown	NZ_AP013044.1
WP_197653741.1	csx20	54.5	121	54	1	11	131	1	120	5.100000000000001e-47	143.0	211613	212008	NZ_AP013044.1	CRISPR-associated protein	GCF_001547875.1	NZ_AP013044.1	NZ_AP013044.1_prophage3	3210197.0	3212172.0	False	Unknown	NZ_AP013044.1
WP_202213538.1	crn3	100.0	311	0	0	1	311	1	311	3.0099999999999997e-230	621.0	763618	764553	NZ_LR797830.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_903064525.1	NZ_LR797830.1	NZ_LR797830.1_prophage1	1524983.0	1527291.0	True	Unknown	NZ_LR797830.1
WP_202213538.1	crn3	100.0	311	0	0	1	311	1	311	3.0099999999999997e-230	621.0	763618	764553	NZ_LR797830.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_903064525.1	NZ_LR797830.1	NZ_LR797830.1_prophage2	1568782.0	1582588.0	True	Myoviridae	NZ_LR797830.1
WP_236750821.1	crn1	100.0	173	0	0	1	173	1	173	3.05e-125	344.0	1516561	1517082	NZ_AP025245.1	CRISPR-associated ring nuclease Crn1	GCF_021655615.1							
WP_236752971.1	crn1	100.0	178	0	0	1	178	1	178	1.5600000000000002e-125	345.0	846720	847256	NZ_AP025245.1	CRISPR-associated ring nuclease Crn1	GCF_021655615.1							
WP_012845309.1	csx16	32.0	409	217	11	5	397	458	821	1.4200000000000001e-43	157.0	63543	64823	NC_015970.1	TIGR02221 family CRISPR-associated protein	GCF_000224745.1							
WP_012845310.1	csx20	100.0	130	0	0	1	130	1	130	5.83e-100	277.0	64804	65196	NC_015970.1	hypothetical protein	GCF_000224745.1							
WP_014072540.1	crn1	39.0	277	162	5	12	287	24	294	3.38e-47	155.0	57219	58124	NC_015970.1	CRISPR-associated ring nuclease	GCF_000224745.1							
WP_206863802.1	crn3	100.0	311	0	0	1	311	1	311	4.46e-232	626.0	2283157	2284092	NZ_CP066203.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_017310545.1	NZ_CP066203.1	NZ_CP066203.1_prophage1	2323847.0	2329889.0	True	Siphoviridae	NZ_CP066203.1
WP_014432494.1	csx15	65.0	123	43	0	1	123	1	123	7.34e-53	158.0	1532956	1533336	NC_017079.1	CRISPR-associated protein Csx15	GCF_000281175.1	NC_017079.1	NC_017079.1_prophage1	5096041.0	5104190.0	False	Myoviridae	NC_017079.1
WP_014434565.1	csx15	67.5	126	41	0	7	132	1	126	1.92e-62	182.0	4126844	4127245	NC_017079.1	CRISPR-associated protein Csx15	GCF_000281175.1	NC_017079.1	NC_017079.1_prophage1	5096041.0	5104190.0	False	Myoviridae	NC_017079.1
WP_041639896.1	csx16	100.0	96	0	0	1	96	1	96	1.27e-69	197.0	1635837	1636127	NC_006300.1	CRISPR-associated protein Csx16	GCF_000007745.1	NC_006300.1	NC_006300.1_prophage1	73055.0	100127.0	False	Myoviridae	NC_006300.1
WP_041639896.1	csx16	100.0	96	0	0	1	96	1	96	1.27e-69	197.0	1635837	1636127	NC_006300.1	CRISPR-associated protein Csx16	GCF_000007745.1	NC_006300.1	NC_006300.1_prophage2	103070.0	109505.0	False	Unknown	NC_006300.1
WP_023173770.1	crn3	100.0	320	0	0	1	320	1	320	1.6399999999999998e-243	655.0	2474354	2475316	NC_022600.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_000484535.1							
WP_153422777.1	crn1	100.0	177	0	0	1	177	1	177	5.88e-125	344.0	993308	993841	NZ_CP045687.1	CRISPR-associated ring nuclease Crn1	GCF_009601705.1							
WP_153422970.1	crn1	100.0	178	0	0	1	178	1	178	6.09e-123	339.0	1236552	1237088	NZ_CP045687.1	CRISPR-associated ring nuclease Crn1	GCF_009601705.1							
WP_011849962.1	crn1	44.9	490	237	10	7	464	218	706	1.02e-124	374.0	1191051	1192466	NC_009073.1	TM1812 family CRISPR-associated protein	GCF_000015805.1							
WP_153974313.1	csx16	100.0	109	0	0	1	109	1	109	3.39e-80	225.0	747516	747845	NZ_CP039268.1	CRISPR-associated protein Csx16	GCF_009664085.1	NZ_CP039268.1	NZ_CP039268.1_prophage1	136370.0	155835.0	False	Myoviridae	NZ_CP039268.1
WP_153974313.1	csx16	100.0	109	0	0	1	109	1	109	3.39e-80	225.0	747516	747845	NZ_CP039268.1	CRISPR-associated protein Csx16	GCF_009664085.1	NZ_CP039268.1	NZ_CP039268.1_prophage2	1121029.0	1138418.0	False	Tectiviridae	NZ_CP039268.1
WP_095044327.1	csx15	54.8	126	57	0	1	126	1	126	8.500000000000001e-47	142.0	3471387	3471773	NZ_LN890655.1	CRISPR-associated protein Csx15	GCF_900066015.1	NZ_LN890655.1	NZ_LN890655.1_prophage1	2567938.0	2575117.0	False	Siphoviridae	NZ_LN890655.1
WP_095044327.1	csx15	54.8	126	57	0	1	126	1	126	8.500000000000001e-47	142.0	3471387	3471773	NZ_LN890655.1	CRISPR-associated protein Csx15	GCF_900066015.1	NZ_LN890656.1	NZ_LN890656.1_prophage1	795894.0	803930.0	False	Myoviridae	NZ_LN890656.1
WP_095044327.1	csx15	54.8	126	57	0	1	126	1	126	8.500000000000001e-47	142.0	3471387	3471773	NZ_LN890655.1	CRISPR-associated protein Csx15	GCF_900066015.1	NZ_LN890657.1	NZ_LN890657.1_prophage1	21664.0	34645.0	False	Unknown	NZ_LN890657.1
WP_017839233.1	csx16	34.8	305	180	9	14	308	31	326	7.480000000000001e-43	148.0	2731434	2732414	NZ_CP035467.1	CRISPR system precrRNA processing endoribonuclease RAMP protein Cas6	GCF_005931095.1	NZ_CP035467.1	NZ_CP035467.1_prophage1	2439139.0	2449446.0	False	Myoviridae	NZ_CP035467.1
WP_174709360.1	crn3	100.0	409	0	0	1	409	1	409	2.74e-312	837.0	2102831	2104060	NZ_CP040094.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_013343235.1							
WP_254626005.1	crn3	95.0	240	12	0	1	240	78	317	4.72e-171	469.0	5364593	5365315	NZ_CP040094.1	CRISPR-associated protein Csx3	GCF_013343235.1							
WP_280108104.1	crn1	36.5	252	160	0	2	253	3	254	2.1799999999999998e-54	171.0	1294312	1295073	NZ_CP122958.1	CRISPR-associated ring nuclease	GCF_029854155.1							
WP_013932446.1	crn1	39.2	286	173	1	3	288	12	296	1.11e-68	210.0	1141128	1142006	NC_015707.1	CRISPR-associated protein Csx14	GCF_000217815.1							
WP_257121289.1	crn3	34.0	550	326	12	6	539	4	532	1.23e-62	222.0	195117	198335	NZ_CP099464.1	SAV_2336 N-terminal domain-related protein	GCF_024584745.1	NZ_CP099464.1	NZ_CP099464.1_prophage1	4335716.0	4340475.0	False	Myoviridae	NZ_CP099464.1
WP_174631941.1	crn1	100.0	184	0	0	1	184	1	184	9.69e-132	362.0	1867302	1867856	NZ_CP049074.1	CRISPR-associated ring nuclease Crn1	GCF_013343295.1							
WP_174632081.1	crn1	100.0	177	0	0	1	177	1	177	2.6e-128	352.0	1975512	1976045	NZ_CP049074.1	CRISPR-associated ring nuclease Crn1	GCF_013343295.1							
WP_087861865.1	csx15	100.0	127	0	0	1	127	1	127	3.16e-89	249.0	1009456	1009839	NZ_LT859958.1	CRISPR-associated protein Csx15	GCF_900184705.1							
WP_011432248.1	crn3	100.0	322	0	0	1	322	1	322	2.15e-240	648.0	608339	609307	NC_007776.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_000013225.1	NC_007776.1	NC_007776.1_prophage1	1605317.0	1608769.0	False	Podoviridae	NC_007776.1
WP_013560829.1	crn1	36.1	305	170	7	5	285	3	306	8.229999999999999e-48	157.0	2676347	2677243	NC_014960.1	CRISPR-associated ring nuclease	GCF_000199675.1							
WP_013560837.1	csx15	80.6	134	26	0	1	134	1	134	1.98e-75	215.0	2685587	2685991	NC_014960.1	CRISPR-associated protein Csx15	GCF_000199675.1							
WP_013561218.1	csx15	94.4	126	7	0	1	126	1	126	1.98e-83	235.0	3155066	3155449	NC_014960.1	CRISPR-associated protein Csx15	GCF_000199675.1							
